timestamp,open,high,low,close,volume
2013-07-24,632.09,632.09,632.09,632.09,0.0
2013-07-25,633.27,633.27,633.27,633.27,0.0
2013-07-28,635.62,635.62,635.62,635.62,0.0
2013-07-29,650.89,650.89,650.89,650.89,0.0
2013-07-30,662.63,662.63,662.63,662.63,0.0
2013-07-31,659.11,659.11,659.11,659.11,0.0
2013-08-01,655.59,655.59,655.59,655.59,0.0
2013-08-04,654.41,654.41,654.41,654.41,0.0
2013-08-05,648.54,648.54,648.54,648.54,0.0
2013-08-06,648.54,648.54,648.54,648.54,0.0
2013-08-07,650.89,650.89,650.89,650.89,0.0
2013-08-08,652.06,652.06,652.06,652.06,0.0
2013-08-11,649.71,649.71,649.71,649.71,0.0
2013-08-12,648.54,648.54,648.54,648.54,0.0
2013-08-13,647.36,647.36,647.36,647.36,0.0
2013-08-14,647.36,647.36,647.36,647.36,0.0
2013-08-15,648.54,648.54,648.54,648.54,0.0
2013-08-18,652.06,652.06,652.06,652.06,0.0
2013-08-19,653.24,653.24,653.24,653.24,0.0
2013-08-20,666.16,666.16,666.16,666.16,0.0
2013-08-25,670.86,670.86,670.86,670.86,0.0
2013-08-26,669.68,669.68,669.68,669.68,0.0
2013-08-27,682.6,682.6,682.6,682.6,0.0
2013-08-29,672.03,672.03,672.03,672.03,0.0
2013-09-01,684.95,684.95,684.95,684.95,0.0
2013-09-02,675.55,675.55,675.55,675.55,0.0
2013-09-03,676.73,676.73,676.73,676.73,0.0
2013-09-04,675.55,675.55,675.55,675.55,0.0
2013-09-05,669.68,669.68,669.68,669.68,0.0
2013-09-08,663.81,663.81,663.81,663.81,0.0
2013-09-09,663.81,663.81,663.81,663.81,0.0
2013-09-10,663.81,663.81,663.81,663.81,0.0
2013-09-11,663.81,663.81,663.81,663.81,0.0
2013-09-12,663.81,663.81,663.81,663.81,0.0
2013-09-15,661.46,661.46,661.46,661.46,0.0
2013-09-16,662.63,662.63,662.63,662.63,0.0
2013-09-17,663.81,663.81,663.81,663.81,0.0
2013-09-19,661.46,661.46,661.46,661.46,0.0
2013-09-22,662.63,662.63,662.63,662.63,0.0
2013-09-23,660.28,660.28,660.28,660.28,0.0
2013-09-24,657.93,657.93,657.93,657.93,0.0
2013-09-25,663.81,663.81,663.81,663.81,0.0
2013-09-26,659.11,659.11,659.11,659.11,0.0
2013-09-29,667.33,667.33,667.33,667.33,0.0
2013-09-30,676.73,676.73,676.73,676.73,0.0
2013-10-01,672.03,672.03,672.03,672.03,0.0
2013-10-02,662.63,662.63,662.63,662.63,0.0
2013-10-03,679.08,679.08,679.08,679.08,0.0
2013-10-06,692.0,692.0,692.0,692.0,0.0
2013-10-07,694.35,694.35,694.35,694.35,0.0
2013-10-08,681.43,681.43,681.43,681.43,0.0
2013-10-09,699.05,699.05,699.05,699.05,0.0
2013-10-10,706.09,706.09,706.09,706.09,0.0
2013-10-17,713.14,713.14,713.14,713.14,0.0
2013-10-20,716.67,716.67,716.67,716.67,0.0
2013-10-21,721.36,721.36,721.36,721.36,0.0
2013-10-22,709.62,709.62,709.62,709.62,0.0
2013-10-23,714.32,714.32,714.32,714.32,0.0
2013-10-24,716.67,716.67,716.67,716.67,0.0
2013-10-27,710.79,710.79,710.79,710.79,0.0
2013-10-28,703.74,703.74,703.74,703.74,0.0
2013-10-29,704.92,704.92,704.92,704.92,0.0
2013-10-30,701.4,701.4,701.4,701.4,0.0
2013-10-31,706.09,706.09,706.09,706.09,0.0
2013-11-06,708.44,708.44,708.44,708.44,0.0
2013-11-07,704.92,704.92,704.92,704.92,0.0
2013-11-10,704.92,704.92,704.92,704.92,0.0
2013-11-11,722.54,722.54,722.54,722.54,0.0
2013-11-12,728.41,728.41,728.41,728.41,0.0
2013-11-13,714.32,714.32,714.32,714.32,0.0
2013-11-14,710.79,710.79,710.79,710.79,0.0
2013-11-21,774.22,774.22,774.22,774.22,0.0
2013-11-24,768.35,768.35,768.35,768.35,0.0
2013-11-25,751.9,751.9,751.9,751.9,0.0
2013-11-26,751.9,751.9,751.9,751.9,0.0
2013-11-27,748.38,748.38,748.38,748.38,0.0
2013-11-28,728.41,728.41,728.41,728.41,0.0
2013-12-01,728.41,728.41,728.41,728.41,0.0
2013-12-02,728.41,728.41,728.41,728.41,0.0
2013-12-03,749.56,749.56,749.56,749.56,0.0
2013-12-04,763.65,763.65,763.65,763.65,0.0
2013-12-05,783.62,783.62,783.62,783.62,0.0
2013-12-08,768.35,768.35,768.35,768.35,0.0
2013-12-09,755.43,755.43,755.43,755.43,0.0
2013-12-10,751.9,751.9,751.9,751.9,0.0
2013-12-11,755.43,755.43,755.43,755.43,0.0
2013-12-12,760.13,760.13,760.13,760.13,0.0
2013-12-15,768.35,768.35,768.35,768.35,0.0
2013-12-16,787.14,787.14,787.14,787.14,0.0
2013-12-18,822.38,822.38,822.38,822.38,0.0
2013-12-19,822.38,822.38,822.38,822.38,0.0
2013-12-22,820.03,820.03,820.03,820.03,0.0
2013-12-23,804.76,804.76,804.76,804.76,0.0
2013-12-24,798.89,798.89,798.89,798.89,0.0
2013-12-26,798.89,798.89,798.89,798.89,0.0
2013-12-29,787.14,787.14,787.14,787.14,0.0
2013-12-31,785.97,785.97,785.97,785.97,0.0
2014-01-01,769.52,769.52,769.52,769.52,0.0
2014-01-02,784.79,784.79,784.79,784.79,0.0
2014-01-05,775.4,775.4,775.4,775.4,0.0
2014-01-06,776.57,776.57,776.57,776.57,0.0
2014-01-07,780.1,780.1,780.1,780.1,0.0
2014-01-08,787.14,787.14,787.14,787.14,0.0
2014-01-09,788.32,788.32,788.32,788.32,0.0
2014-01-12,783.62,783.62,783.62,783.62,0.0
2014-01-13,783.62,783.62,783.62,783.62,0.0
2014-01-14,787.14,787.14,787.14,787.14,0.0
2014-01-16,798.89,798.89,798.89,798.89,0.0
2014-01-19,793.02,793.02,793.02,793.02,0.0
2014-01-20,798.89,798.89,798.89,798.89,0.0
2014-01-21,796.54,796.54,796.54,796.54,0.0
2014-01-22,790.67,790.67,790.67,790.67,0.0
2014-01-23,793.02,793.02,793.02,793.02,0.0
2014-01-26,794.19,794.19,794.19,794.19,0.0
2014-01-27,793.02,793.02,793.02,793.02,0.0
2014-01-28,793.02,793.02,793.02,793.02,0.0
2014-01-29,781.27,781.27,781.27,781.27,0.0
2014-02-02,790.67,790.67,790.67,790.67,0.0
2014-02-03,777.75,777.75,777.75,777.75,0.0
2014-02-05,798.89,798.89,798.89,798.89,0.0
2014-02-06,791.84,791.84,791.84,791.84,0.0
2014-02-09,793.02,793.02,793.02,793.02,0.0
2014-02-10,798.89,798.89,798.89,798.89,0.0
2014-02-11,790.67,790.67,790.67,790.67,0.0
2014-02-12,791.84,791.84,791.84,791.84,0.0
2014-02-13,793.02,793.02,793.02,793.02,0.0
2014-02-16,793.02,793.02,793.02,793.02,0.0
2014-02-17,790.67,790.67,790.67,790.67,0.0
2014-02-18,790.67,790.67,790.67,790.67,0.0
2014-02-20,793.02,793.02,793.02,793.02,0.0
2014-02-23,783.62,783.62,783.62,783.62,0.0
2014-02-24,787.14,787.14,787.14,787.14,0.0
2014-02-25,787.14,787.14,787.14,787.14,0.0
2014-03-03,802.41,802.41,802.41,802.41,0.0
2014-03-04,787.14,787.14,787.14,787.14,0.0
2014-03-05,787.14,787.14,787.14,787.14,0.0
2014-03-06,785.97,785.97,785.97,785.97,0.0
2014-03-09,781.27,781.27,781.27,781.27,0.0
2014-03-10,771.87,771.87,771.87,771.87,0.0
2014-03-11,781.27,781.27,781.27,781.27,0.0
2014-03-12,770.7,770.7,770.7,770.7,0.0
2014-03-13,776.57,776.57,776.57,776.57,0.0
2014-03-17,774.22,774.22,774.22,774.22,0.0
2014-03-18,760.13,760.13,760.13,760.13,0.0
2014-03-19,769.52,769.52,769.52,769.52,0.0
2014-03-20,764.83,764.83,764.83,764.83,0.0
2014-03-23,770.7,770.7,770.7,770.7,0.0
2014-03-24,775.4,775.4,775.4,775.4,0.0
2014-03-25,768.35,768.35,768.35,768.35,0.0
2014-03-26,770.7,770.7,770.7,770.7,0.0
2014-03-27,773.05,773.05,773.05,773.05,0.0
2014-03-31,773.05,773.05,773.05,773.05,0.0
2014-04-02,776.57,776.57,776.57,776.57,0.0
2014-04-03,775.4,775.4,775.4,775.4,0.0
2014-04-06,769.52,769.52,769.52,769.52,0.0
2014-04-07,763.65,763.65,763.65,763.65,0.0
2014-04-09,769.52,769.52,769.52,769.52,0.0
2014-04-10,785.97,785.97,785.97,785.97,0.0
2014-04-13,797.71,797.71,797.71,797.71,0.0
2014-04-15,787.14,787.14,787.14,787.14,0.0
2014-04-16,769.52,769.52,769.52,769.52,0.0
2014-04-17,766.0,766.0,766.0,766.0,0.0
2014-04-20,769.52,769.52,769.52,769.52,0.0
2014-04-21,769.52,769.52,769.52,769.52,0.0
2014-04-22,775.4,775.4,775.4,775.4,0.0
2014-04-23,768.35,768.35,768.35,768.35,0.0
2014-04-27,763.64,763.64,763.64,763.64,0.0
2014-04-28,758.94,758.94,758.94,758.94,0.0
2014-04-29,758.94,758.94,758.94,758.94,0.0
2014-04-30,767.17,767.17,767.17,767.17,0.0
2014-05-04,763.64,763.64,763.64,763.64,0.0
2014-05-05,775.39,775.39,775.39,775.39,0.0
2014-05-06,763.64,763.64,763.64,763.64,0.0
2014-05-07,763.64,763.64,763.64,763.64,0.0
2014-05-08,763.64,763.64,763.64,763.64,0.0
2014-05-11,769.51,769.51,769.51,769.51,0.0
2014-05-12,776.56,776.56,776.56,776.56,0.0
2014-05-13,769.51,769.51,769.51,769.51,0.0
2014-05-15,787.13,787.13,787.13,787.13,0.0
2014-05-18,775.39,775.39,775.39,775.39,0.0
2014-05-19,764.82,764.82,764.82,764.82,0.0
2014-05-20,763.64,763.64,763.64,763.64,0.0
2014-05-21,773.04,773.04,773.04,773.04,0.0
2014-05-22,783.61,783.61,783.61,783.61,0.0
2014-05-25,781.26,781.26,781.26,781.26,0.0
2014-05-26,787.13,787.13,787.13,787.13,0.0
2014-05-27,777.74,777.74,777.74,777.74,0.0
2014-05-28,780.09,780.09,780.09,780.09,0.0
2014-06-01,761.29,761.29,761.29,761.29,0.0
2014-06-02,775.39,775.39,775.39,775.39,0.0
2014-06-03,778.91,778.91,778.91,778.91,0.0
2014-06-04,771.86,771.86,771.86,771.86,0.0
2014-06-05,775.39,775.39,775.39,775.39,0.0
2014-06-09,763.64,763.64,763.64,763.64,0.0
2014-06-10,769.51,769.51,769.51,769.51,0.0
2014-06-11,769.51,769.51,769.51,769.51,0.0
2014-06-12,763.64,763.64,763.64,763.64,0.0
2014-06-15,763.64,763.64,763.64,763.64,0.0
2014-06-16,716.66,716.66,716.66,716.66,0.0
2014-06-17,722.53,722.53,722.53,722.53,0.0
2014-06-18,722.53,722.53,722.53,722.53,0.0
2014-06-19,707.26,707.26,707.26,707.26,0.0
2014-06-24,693.16,693.16,693.16,693.16,0.0
2014-06-25,704.91,704.91,704.91,704.91,0.0
2014-06-26,710.78,710.78,710.78,710.78,0.0
2014-07-01,687.29,687.29,687.29,687.29,0.0
2014-07-02,696.69,696.69,696.69,696.69,0.0
2014-07-03,704.91,704.91,704.91,704.91,0.0
2014-07-06,731.93,731.93,731.93,731.93,0.0
2014-07-07,722.53,722.53,722.53,722.53,0.0
2014-07-08,728.4,728.4,728.4,728.4,0.0
2014-07-09,715.48,715.48,715.48,715.48,0.0
2014-07-10,729.58,729.58,729.58,729.58,0.0
2014-07-13,749.55,749.55,749.55,749.55,0.0
2014-07-14,748.37,748.37,748.37,748.37,0.0
2014-07-15,746.02,746.02,746.02,746.02,0.0
2014-07-17,756.59,756.59,756.59,756.59,0.0
2014-07-20,757.77,757.77,757.77,757.77,0.0
2014-07-21,755.42,755.42,755.42,755.42,0.0
2014-07-22,747.2,747.2,747.2,747.2,0.0
2014-07-23,754.24,754.24,754.24,754.24,0.0
2014-07-27,746.02,746.02,746.02,746.02,0.0
2014-07-28,746.02,746.02,746.02,746.02,0.0
2014-07-30,746.02,746.02,746.02,746.02,0.0
2014-07-31,753.07,753.07,753.07,753.07,0.0
2014-08-03,758.94,758.94,758.94,758.94,0.0
2014-08-04,755.42,755.42,755.42,755.42,0.0
2014-08-05,757.77,757.77,757.77,757.77,0.0
2014-08-06,754.24,754.24,754.24,754.24,0.0
2014-08-07,751.89,751.89,751.89,751.89,0.0
2014-08-12,751.89,751.89,751.89,751.89,0.0
2014-08-13,751.89,751.89,751.89,751.89,0.0
2014-08-14,754.24,754.24,754.24,754.24,0.0
2014-08-18,753.07,753.07,753.07,753.07,0.0
2014-08-19,751.89,751.89,751.89,751.89,0.0
2014-08-20,749.54,749.54,749.54,749.54,0.0
2014-08-21,747.19,747.19,747.19,747.19,0.0
2014-08-24,746.02,746.02,746.02,746.02,0.0
2014-08-25,740.15,740.15,740.15,740.15,0.0
2014-08-26,730.75,730.75,730.75,730.75,0.0
2014-08-27,737.8,737.8,737.8,737.8,0.0
2014-08-28,744.84,744.84,744.84,744.84,0.0
2014-08-31,740.15,740.15,740.15,740.15,0.0
2014-09-01,740.15,740.15,740.15,740.15,0.0
2014-09-03,734.27,734.27,734.27,734.27,0.0
2014-09-04,734.27,734.27,734.27,734.27,0.0
2014-09-07,716.65,716.65,716.65,716.65,0.0
2014-09-09,734.27,734.27,734.27,734.27,0.0
2014-09-10,740.15,740.15,740.15,740.15,0.0
2014-09-11,741.32,741.32,741.32,741.32,0.0
2014-09-14,722.53,722.53,722.53,722.53,0.0
2014-09-15,722.53,722.53,722.53,722.53,0.0
2014-09-16,721.35,721.35,721.35,721.35,0.0
2014-09-17,719.0,719.0,719.0,719.0,0.0
2014-09-18,716.65,716.65,716.65,716.65,0.0
2014-09-21,727.23,727.23,727.23,727.23,0.0
2014-09-22,722.53,722.53,722.53,722.53,0.0
2014-09-23,722.53,722.53,722.53,722.53,0.0
2014-09-24,722.53,722.53,722.53,722.53,0.0
2014-09-28,713.0,713.0,713.0,713.0,0.0
2014-09-29,722.53,722.53,722.53,722.53,0.0
2014-09-30,744.84,744.84,744.84,744.84,0.0
2014-10-09,730.75,730.75,730.75,730.75,0.0
2014-10-12,757.77,757.77,757.77,757.77,0.0
2014-10-13,728.4,728.4,728.4,728.4,0.0
2014-10-14,722.53,722.53,722.53,722.53,0.0
2014-10-15,723.7,723.7,723.7,723.7,0.0
2014-10-16,723.7,723.7,723.7,723.7,0.0
2014-10-19,723.7,723.7,723.7,723.7,0.0
2014-10-20,728.4,728.4,728.4,728.4,0.0
2014-10-21,722.53,722.53,722.53,722.53,0.0
2014-10-22,722.53,722.53,722.53,722.53,0.0
2014-10-26,726.05,726.05,726.05,726.05,0.0
2014-10-27,728.4,728.4,728.4,728.4,0.0
2014-10-28,723.7,723.7,723.7,723.7,0.0
2014-10-30,727.23,727.23,727.23,727.23,0.0
2014-11-02,723.7,723.7,723.7,723.7,0.0
2014-11-03,713.13,713.13,713.13,713.13,0.0
2014-11-04,715.48,715.48,715.48,715.48,0.0
2014-11-05,716.65,716.65,716.65,716.65,0.0
2014-11-06,719.0,719.0,719.0,719.0,0.0
2014-11-09,716.65,716.65,716.65,716.65,0.0
2014-11-10,704.91,704.91,704.91,704.91,0.0
2014-11-11,716.65,716.65,716.65,716.65,0.0
2014-11-12,704.91,704.91,704.91,704.91,0.0
2014-11-13,706.08,706.08,706.08,706.08,0.0
2014-11-16,704.91,704.91,704.91,704.91,0.0
2014-11-17,694.34,694.34,694.34,694.34,0.0
2014-11-18,704.91,704.91,704.91,704.91,0.0
2014-11-19,704.91,704.91,704.91,704.91,0.0
2014-11-20,704.91,704.91,704.91,704.91,0.0
2014-11-23,713.13,713.13,713.13,713.13,0.0
2014-11-24,704.91,704.91,704.91,704.91,0.0
2014-11-25,704.91,704.91,704.91,704.91,0.0
2014-11-30,701.38,701.38,701.38,701.38,0.0
2014-12-01,704.91,704.91,704.91,704.91,0.0
2014-12-02,704.91,704.91,704.91,704.91,0.0
2014-12-03,703.73,703.73,703.73,703.73,0.0
2014-12-04,702.56,702.56,702.56,702.56,0.0
2014-12-07,702.56,702.56,702.56,702.56,0.0
2014-12-08,699.03,699.03,699.03,699.03,0.0
2014-12-09,704.91,704.91,704.91,704.91,0.0
2014-12-10,704.91,704.91,704.91,704.91,0.0
2014-12-11,710.78,710.78,710.78,710.78,0.0
2014-12-14,724.88,724.88,724.88,724.88,0.0
2014-12-15,728.4,728.4,728.4,728.4,0.0
2014-12-16,722.53,722.53,722.53,722.53,0.0
2014-12-17,720.18,720.18,720.18,720.18,0.0
2014-12-18,719.0,719.0,719.0,719.0,0.0
2014-12-21,714.3,714.3,714.3,714.3,0.0
2014-12-22,706.08,706.08,706.08,706.08,0.0
2014-12-23,704.91,704.91,704.91,704.91,0.0
2014-12-24,706.06,706.06,706.06,706.06,0.0
2014-12-28,708.43,708.43,708.43,708.43,0.0
2014-12-29,723.7,723.7,723.7,723.7,0.0
2015-01-01,709.61,709.61,709.61,709.61,0.0
2015-01-04,708.43,708.43,708.43,708.43,0.0
2015-01-05,707.26,707.26,707.26,707.26,0.0
2015-01-06,708.43,708.43,708.43,708.43,0.0
2015-01-07,716.65,716.65,716.65,716.65,0.0
2015-01-08,719.0,719.0,719.0,719.0,0.0
2015-01-11,710.78,710.78,710.78,710.78,0.0
2015-01-12,722.53,722.53,722.53,722.53,0.0
2015-01-13,728.4,728.4,728.4,728.4,0.0
2015-01-14,734.27,734.27,734.27,734.27,0.0
2015-01-18,746.02,746.02,746.02,746.02,0.0
2015-01-19,760.11,760.11,760.11,760.11,0.0
2015-01-20,747.19,747.19,747.19,747.19,0.0
2015-01-22,746.02,746.02,746.02,746.02,0.0
2015-01-25,751.89,751.89,751.89,751.89,0.0
2015-01-26,731.92,731.92,731.92,731.92,0.0
2015-01-27,737.8,737.8,737.8,737.8,0.0
2015-01-28,740.15,740.15,740.15,740.15,0.0
2015-01-29,740.15,740.15,740.15,740.15,0.0
2015-02-01,748.37,748.37,748.37,748.37,0.0
2015-02-02,753.07,753.07,753.07,753.07,0.0
2015-02-03,760.11,760.11,760.11,760.11,0.0
2015-02-04,751.89,751.89,751.89,751.89,0.0
2015-02-05,761.29,761.29,761.29,761.29,0.0
2015-02-08,761.29,761.29,761.29,761.29,0.0
2015-02-09,736.62,736.62,736.62,736.62,0.0
2015-02-10,746.02,746.02,746.02,746.02,0.0
2015-02-11,736.62,736.62,736.62,736.62,0.0
2015-02-12,741.32,741.32,741.32,741.32,0.0
2015-02-15,746.02,746.02,746.02,746.02,0.0
2015-02-16,746.02,746.02,746.02,746.02,0.0
2015-02-18,746.02,746.02,746.02,746.02,0.0
2015-02-22,742.5,742.5,742.5,742.5,0.0
2015-02-23,743.67,743.67,743.67,743.67,0.0
2015-02-24,740.15,740.15,740.15,740.15,0.0
2015-02-25,737.8,737.8,737.8,737.8,0.0
2015-02-26,760.11,760.11,760.11,760.11,0.0
2015-03-01,746.02,746.02,746.02,746.02,0.0
2015-03-02,744.84,744.84,744.84,744.84,0.0
2015-03-03,746.02,746.02,746.02,746.02,0.0
2015-03-04,747.19,747.19,747.19,747.19,0.0
2015-03-09,748.37,748.37,748.37,748.37,0.0
2015-03-10,751.89,751.89,751.89,751.89,0.0
2015-03-11,755.42,755.42,755.42,755.42,0.0
2015-03-12,755.42,755.42,755.42,755.42,0.0
2015-03-15,758.94,758.94,758.94,758.94,0.0
2015-03-16,740.15,740.15,740.15,740.15,0.0
2015-03-17,747.19,747.19,747.19,747.19,0.0
2015-03-19,742.5,742.5,742.5,742.5,0.0
2015-03-22,762.46,762.46,762.46,762.46,0.0
2015-03-23,758.94,758.94,758.94,758.94,0.0
2015-03-24,760.11,760.11,760.11,760.11,0.0
2015-03-25,762.46,762.46,762.46,762.46,0.0
2015-03-26,706.08,706.08,706.08,706.08,0.0
2015-03-29,715.48,715.48,715.48,715.48,0.0
2015-03-30,704.91,704.91,704.91,704.91,0.0
2015-04-01,704.91,704.91,704.91,704.91,0.0
2015-04-02,693.16,693.16,693.16,693.16,0.0
2015-04-05,687.29,687.29,687.29,687.29,0.0
2015-04-06,706.08,706.08,706.08,706.08,0.0
2015-04-07,694.34,694.34,694.34,694.34,0.0
2015-04-08,704.91,704.91,704.91,704.91,0.0
2015-04-09,703.73,703.73,703.73,703.73,0.0
2015-04-12,709.61,709.61,709.61,709.61,0.0
2015-04-13,709.61,709.61,709.61,709.61,0.0
2015-04-15,714.3,714.3,714.3,714.3,0.0
2015-04-16,722.53,722.53,722.53,722.53,0.0
2015-04-19,704.91,704.91,704.91,704.91,0.0
2015-04-20,704.91,704.91,704.91,704.91,0.0
2015-04-21,704.91,704.91,704.91,704.91,0.0
2015-04-22,716.65,716.65,716.65,716.65,0.0
2015-04-23,717.83,717.83,717.83,717.83,0.0
2015-05-24,653.22,653.22,653.22,653.22,0.0
2015-05-25,650.87,650.87,650.87,650.87,0.0
2015-05-26,675.54,675.54,675.54,675.54,0.0
2015-05-27,663.8,663.8,663.8,663.8,0.0
2015-05-28,675.54,675.54,675.54,675.54,0.0
2015-05-31,687.29,687.29,687.29,687.29,0.0
2015-06-01,707.26,707.26,707.26,707.26,0.0
2015-06-02,710.78,710.78,710.78,710.78,0.0
2015-06-03,711.96,711.96,711.96,711.96,0.0
2015-06-04,728.4,728.4,728.4,728.4,0.0
2015-06-07,717.83,717.83,717.83,717.83,0.0
2015-06-08,722.53,722.53,722.53,722.53,0.0
2015-06-09,730.75,730.75,730.75,730.75,0.0
2015-06-10,723.7,723.7,723.7,723.7,0.0
2015-06-14,722.53,722.53,722.53,722.53,0.0
2015-06-15,722.53,722.53,722.53,722.53,0.0
2015-06-16,722.53,722.53,722.53,722.53,0.0
2015-06-17,728.4,728.4,728.4,728.4,0.0
2015-06-18,717.83,717.83,717.83,717.83,0.0
2015-06-21,714.3,714.3,714.3,714.3,0.0
2015-06-22,720.18,720.18,720.18,720.18,0.0
2015-06-23,722.53,722.53,722.53,722.53,0.0
2015-06-24,722.53,722.53,722.53,722.53,0.0
2015-06-25,722.53,722.53,722.53,722.53,0.0
2015-06-28,730.75,730.75,730.75,730.75,0.0
2015-06-29,733.1,733.1,733.1,733.1,0.0
2015-06-30,733.1,733.1,733.1,733.1,0.0
2015-07-01,731.92,731.92,731.92,731.92,0.0
2015-07-02,728.4,728.4,728.4,728.4,0.0
2015-07-05,728.4,728.4,728.4,728.4,0.0
2015-07-06,729.57,729.57,729.57,729.57,0.0
2015-07-07,736.62,736.62,736.62,736.62,0.0
2015-07-08,734.27,734.27,734.27,734.27,0.0
2015-07-09,728.4,728.4,728.4,728.4,0.0
2015-07-12,728.4,728.4,728.4,728.4,0.0
2015-07-13,729.57,729.57,729.57,729.57,0.0
2015-07-14,730.75,730.75,730.75,730.75,0.0
2015-07-15,728.4,728.4,728.4,728.4,0.0
2015-07-16,747.19,747.19,747.19,747.19,0.0
2015-07-22,722.53,722.53,722.53,722.53,0.0
2015-07-23,728.4,728.4,728.4,728.4,0.0
2015-07-26,740.15,740.15,740.15,740.15,0.0
2015-07-27,722.53,722.53,722.53,722.53,0.0
2015-07-28,724.88,724.88,724.88,724.88,0.0
2015-07-29,723.7,723.7,723.7,723.7,0.0
2015-07-30,737.8,737.8,737.8,737.8,0.0
2015-08-02,723.7,723.7,723.7,723.7,0.0
2015-08-03,720.18,720.18,720.18,720.18,0.0
2015-08-04,722.53,722.53,722.53,722.53,0.0
2015-08-05,717.83,717.83,717.83,717.83,0.0
2015-08-06,722.53,722.53,722.53,722.53,0.0
2015-08-09,728.4,728.4,728.4,728.4,0.0
2015-08-13,729.57,729.57,729.57,729.57,0.0
2015-08-16,769.51,769.51,769.51,769.51,0.0
2015-08-17,798.88,798.88,798.88,798.88,0.0
2015-08-18,781.26,781.26,781.26,781.26,0.0
2015-08-19,823.54,823.54,823.54,823.54,0.0
2015-08-20,839.99,839.99,839.99,839.99,0.0
2015-08-23,810.62,810.62,810.62,810.62,0.0
2015-08-24,798.88,798.88,798.88,798.88,0.0
2015-08-25,823.54,823.54,823.54,823.54,0.0
2015-08-26,784.78,784.78,784.78,784.78,0.0
2015-08-27,764.81,764.81,764.81,764.81,0.0
2015-08-31,751.89,751.89,751.89,751.89,0.0
2015-09-01,748.37,748.37,748.37,748.37,0.0
2015-09-02,776.56,776.56,776.56,776.56,0.0
2015-09-03,787.13,787.13,787.13,787.13,0.0
2015-09-06,793.0,793.0,793.0,793.0,0.0
2015-09-07,781.26,781.26,781.26,781.26,0.0
2015-09-08,775.38,775.38,775.38,775.38,0.0
2015-09-09,770.69,770.69,770.69,770.69,0.0
2015-09-10,774.21,774.21,774.21,774.21,0.0
2015-09-13,782.43,782.43,782.43,782.43,0.0
2015-09-14,787.13,787.13,787.13,787.13,0.0
2015-09-15,780.08,780.08,780.08,780.08,0.0
2015-09-16,789.48,789.48,789.48,789.48,0.0
2015-09-17,787.13,787.13,787.13,787.13,0.0
2015-09-22,777.73,777.73,777.73,777.73,0.0
2015-09-23,781.26,781.26,781.26,781.26,0.0
2015-09-24,765.99,765.99,765.99,765.99,0.0
2015-09-28,763.64,763.64,763.64,763.64,0.0
2015-09-30,765.99,765.99,765.99,765.99,0.0
2015-10-01,768.34,768.34,768.34,768.34,0.0
2015-10-04,770.69,770.69,770.69,770.69,0.0
2015-10-05,763.64,763.64,763.64,763.64,0.0
2015-10-06,763.64,763.64,763.64,763.64,0.0
2015-10-07,755.42,755.42,755.42,755.42,0.0
2015-10-08,769.51,769.51,769.51,769.51,0.0
2015-10-11,756.59,756.59,756.59,756.59,0.0
2015-10-14,751.89,751.89,751.89,751.89,0.0
2015-10-15,763.64,763.64,763.64,763.64,0.0
2015-10-18,753.07,753.07,753.07,753.07,0.0
2015-10-19,749.54,749.54,749.54,749.54,0.0
2015-10-27,742.5,742.5,742.5,742.5,0.0
2015-10-28,730.75,730.75,730.75,730.75,0.0
2015-10-29,746.02,746.02,746.02,746.02,0.0
2015-11-01,751.89,751.89,751.89,751.89,0.0
2015-11-02,763.64,763.64,763.64,763.64,0.0
2015-11-03,763.64,763.64,763.64,763.64,0.0
2015-11-04,763.64,763.64,763.64,763.64,0.0
2015-11-05,769.51,769.51,769.51,769.51,0.0
2015-11-08,767.16,767.16,767.16,767.16,0.0
2015-11-09,765.99,765.99,765.99,765.99,0.0
2015-11-10,760.11,760.11,760.11,760.11,0.0
2015-11-15,747.19,747.19,747.19,747.19,0.0
2015-11-16,757.77,757.77,757.77,757.77,0.0
2015-11-18,758.94,758.94,758.94,758.94,0.0
2015-11-19,756.59,756.59,756.59,756.59,0.0
2015-11-22,754.24,754.24,754.24,754.24,0.0
2015-11-23,809.45,809.45,809.45,809.45,0.0
2015-11-24,758.94,758.94,758.94,758.94,0.0
2015-11-25,757.77,757.77,757.77,757.77,0.0
2015-11-26,757.77,757.77,757.77,757.77,0.0
2015-11-29,756.59,756.59,756.59,756.59,0.0
2015-11-30,758.94,758.94,758.94,758.94,0.0
2015-12-01,763.64,763.64,763.64,763.64,0.0
2015-12-02,765.99,765.99,765.99,765.99,0.0
2015-12-03,760.11,760.11,760.11,760.11,0.0
2015-12-06,760.11,760.11,760.11,760.11,0.0
2015-12-07,757.77,757.77,757.77,757.77,0.0
2015-12-08,763.64,763.64,763.64,763.64,0.0
2015-12-09,775.38,775.38,775.38,775.38,0.0
2015-12-10,757.77,757.77,757.77,757.77,0.0
2015-12-13,763.64,763.64,763.64,763.64,0.0
2015-12-14,769.51,769.51,769.51,769.51,0.0
2015-12-15,769.51,769.51,769.51,769.51,0.0
2015-12-16,769.51,769.51,769.51,769.51,0.0
2015-12-17,769.51,769.51,769.51,769.51,0.0
2015-12-20,765.99,765.99,765.99,765.99,0.0
2015-12-21,769.51,769.51,769.51,769.51,0.0
